size temperature m m^2 m^4 mag_sus
16 1.74 0.965457 0.93265 0.871795 0.0798136 
16 1.74 0.96563 0.932989 0.872444 0.0804262 
16 1.74 0.964888 0.931594 0.869968 0.0862533 
16 1.74 0.965092 0.931974 0.870634 0.084084 
16 1.75 0.964116 0.930109 0.867217 0.0861333 
16 1.75 0.963984 0.929877 0.866862 0.0896203 
16 1.75 0.963554 0.929058 0.865368 0.0909084 
16 1.75 0.964131 0.930155 0.86736 0.0886204 
16 1.75 0.963972 0.929841 0.866754 0.0876959 
16 1.76 0.962584 0.927207 0.86199 0.0930478 
16 1.76 0.962725 0.92749 0.862561 0.0946524 
16 1.76 0.962518 0.927093 0.861821 0.0948631 
16 1.76 0.962737 0.927496 0.862505 0.0921667 
16 1.76 0.962318 0.926686 0.86099 0.0916981 
16 1.77 0.961416 0.924997 0.85802 0.0978748 
16 1.77 0.961115 0.924439 0.857056 0.100796 
16 1.77 0.961138 0.924453 0.856983 0.0964022 
16 1.77 0.960784 0.923811 0.855922 0.101856 
16 1.77 0.961162 0.924486 0.857004 0.0945893 
16 1.78 0.9599 0.922124 0.852848 0.103026 
16 1.78 0.96013 0.922585 0.853754 0.105618 
16 1.78 0.960085 0.92248 0.853498 0.103071 
16 1.78 0.959812 0.921929 0.852401 0.0993428 
16 1.78 0.960065 0.922439 0.853425 0.102772 
16 1.79 0.957852 0.918236 0.845807 0.108247 
16 1.79 0.958623 0.919717 0.848534 0.108657 
16 1.79 0.958899 0.920227 0.849426 0.105751 
16 1.79 0.958532 0.919541 0.848213 0.108297 
16 1.79 0.957996 0.918527 0.846394 0.110214 
16 1.8 0.956827 0.916331 0.842505 0.115817 
16 1.8 0.956972 0.916567 0.842811 0.109777 
16 1.8 0.956872 0.916399 0.842581 0.113045 
16 1.8 0.957126 0.916879 0.843435 0.112268 
16 1.8 0.957434 0.917429 0.844321 0.10643 
16 1.81 0.955641 0.914072 0.8384 0.116122 
16 1.81 0.955397 0.913642 0.837694 0.121409 
16 1.81 0.955482 0.913774 0.837858 0.117074 
16 1.81 0.955012 0.912893 0.83632 0.11957 
16 1.81 0.954969 0.912864 0.836402 0.127078 
16 1.82 0.953323 0.909733 0.830762 0.127851 
16 1.82 0.953365 0.909812 0.830883 0.127632 
16 1.82 0.953883 0.910782 0.832618 0.125184 
16 1.82 0.954263 0.911472 0.83374 0.120271 
16 1.82 0.953844 0.910725 0.832561 0.12757 
16 1.83 0.952095 0.907419 0.826637 0.130526 
16 1.83 0.951712 0.90671 0.825403 0.133367 
16 1.83 0.951993 0.907242 0.82637 0.133088 
16 1.83 0.952369 0.907945 0.827604 0.131344 
16 1.83 0.952076 0.907406 0.826683 0.133911 
16 1.84 0.950493 0.904402 0.821281 0.134326 
16 1.84 0.949702 0.902963 0.818857 0.143244 
16 1.84 0.950096 0.90366 0.819972 0.136044 
16 1.84 0.950551 0.904544 0.821615 0.138749 
16 1.84 0.950036 0.903584 0.819936 0.141337 
16 1.85 0.94846 0.900609 0.814635 0.142814 
16 1.85 0.948505 0.900715 0.814885 0.145867 
16 1.85 0.948148 0.900073 0.813836 0.150659 
16 1.85 0.948416 0.900573 0.814703 0.149325 
16 1.85 0.94798 0.899728 0.813128 0.147078 
16 1.86 0.946241 0.896528 0.807655 0.159263 
